fecha_y_hora,identificador_de_pago,tipo,order_id,sku,descripcion,cantidad,web_de_amazon,gestion_logistica,ciudad_de_procedencia_del_pedido,comunidad_autonoma_de_procedencia_del_pedido,codigo_postal_de_procedencia_del_pedido,ventas_de_productos,impuesto_de_ventas_de_productos,abonos_de_envio,impuestos_por_abonos_de_envio,abonos_de_envoltorio_para_regalo,impuestos_por_abonos_de_envoltorio_para_regalo,devoluciones_promocionales,impuestos_de_descuentos_por_promociones,impuesto_retenido_en_el_sitio_web,tarifas_de_venta,tarifas_de_logistica_de_amazon,tarifas_de_otras_transacciones,otro,total
2025-03-31 20:29:47,24456332302,Pedido,403-0759323-9790710,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,BARCELONA,BARCELONA,8022,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.37
2025-03-31 20:32:11,24456332302,Pedido,403-5804581-2257923,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Leganés,Madrid,28918,34.71,7.29,1.64,0.35,0.0,0.0,-1.64,-0.35,0.0,-7.63,-4.78,-0.23,0.0,29.36
2025-03-31 20:38:35,24456332302,Pedido,402-2521483-7170732,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,BARCELONA,BARCELONA,8037,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-03-31 20:40:29,24456332302,Pedido,405-5783885-6387539,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,ARTEIXO,A CORUÑA,15142,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-03-31 20:41:21,24456332302,Pedido,407-9510176-2205902,4R-VSV0-WZ9Z,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,Granada,Granada,18010,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-03-31 21:01:50,24456332302,Pedido,405-2558404-1353110,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Moraleja de Enmedio,Madrid,28950,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.63,-4.78,-0.23,0.0,29.36
2025-03-31 21:05:38,24456332302,Pedido,406-8468489-0606760,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,SANT VICENÇ DELS HORTS,BARCELONA,8620,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.37
2025-03-31 21:24:33,24456332302,Pedido,404-0619817-3678730,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Rinchoa,Unknown,Unknown,21.28,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.78,-0.14,0.0,16.58
2025-03-31 21:34:36,24456332302,Pedido,405-9892020-1319524,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Seseña,Castilla-la Mancha,45223,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.37
2025-03-31 21:39:03,24456332302,Pedido,402-6495988-3748337,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Palma de Mallorca,Islas Baleares,7011,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.37
2025-03-31 22:08:13,24456332302,Pedido,406-8006529-9769915,4R-VSV0-WZ9Z,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,Torrevieja,Alicante,3181,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-31 22:08:21,24456332302,Pedido,171-3091186-9460302,TUBOX3-PINK,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,villanueva de cordoba,cordoba,14440,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.1,0.0,11.74
2025-03-31 22:12:46,24456332302,Reembolso,407-8346003-5964361,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,Pontecesures,Pontevedra,36640,-18.18,-3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.12,0.0,-18.69
2025-03-31 22:33:05,24456332302,Pedido,408-9018393-9146768,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Santa Coloma De Gramenet,Barcelona,8922,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-31 22:40:26,24456332302,Pedido,406-6088009-3050739,4R-VSV0-WZ9Z,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,Pina de Ebro,Zaragoza,50750,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-31 23:11:05,24456332302,Pedido,402-2073847-3802754,ES-C9YX-7X8Y,TUBOPLUS Reposición Junta TÓRICA para TuboX3 y TuboX3 Crystal Ball Pressurizers,1,amazon.es,Vendedor,MADRID,MADRID,28003,3.31,0.69,1.4,0.3,0.0,0.0,0.0,0.0,0.0,-1.04,0.0,-0.04,0.0,4.62
2025-04-01 00:09:29,24456332302,Pedido,407-7350203-0969944,4R-VSV0-WZ9Z,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,Madrid,Madrid,28007,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-04-01 18:02:53,24456332302,Pedido,405-7574396-8030710,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,TEO,A Coruña,15886,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-04-01 20:26:09,24456332302,Pedido,403-0510730-2150704,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Las Rozas de Madrid,Madrid,28231,34.71,7.29,0.41,0.09,0.0,0.0,-0.41,-0.09,0.0,-7.63,-4.78,-0.23,0.0,29.36
2025-04-01 21:23:27,24456332302,Pedido,406-5485996-1302725,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,CANDELEDA,Ávila,5480,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.37
2025-04-01 22:36:42,24456332302,Pedido,407-0690951-9024348,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Bilbao,Vizcaya,48004,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.63,-4.78,-0.23,0.0,29.36
2025-04-01 22:49:02,24456332302,Pedido,405-3612702-6459505,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Cornellà de Llobregat,BARCELONA,8940,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-04-01 22:49:32,24456332302,Pedido,407-5556176-2449157,4R-VSV0-WZ9Z,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,Mondariz-Balneario,Pontevedra,36890,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.1,0.0,11.74
2025-04-01 22:55:48,24456332302,Pedido,408-6757550-4562766,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,El Ejido,Almería,4700,21.28,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.78,-0.14,0.0,16.16
2025-04-01 22:57:24,24456332302,Pedido,405-1619044-9916363,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Alcalá de Henares,Madrid,28805,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.63,-4.78,-0.23,0.0,29.36
2025-04-01 22:59:01,24456332302,Pedido,407-1584946-4420331,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,CACERES,Cáceres/Extremadura,10005,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-04-01 23:43:18,24456332302,Pedido,404-6997859-0722757,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,felanitx 56,mallorca,7650,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.1,0.0,11.74
2025-04-01 23:53:30,24456332302,Pedido,402-7341202-3417924,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Pioz,Guadalajara,19162,21.28,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.78,-0.14,0.0,16.16
2025-04-01 23:59:36,24456332302,Pedido,407-1150149-0529160,TUBOX3-PINK,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,Coslada,Madrid,28821,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-04-02 05:05:43,24456332302,Tarifa de prestación de servicio,No order ID,No SKU,Gastos de publicidad,0,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-421.03,-88.42,-509.45
2025-04-02 11:31:29,24456332302,Pedido,406-6644381-5937951,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,BURGOS,Unknown,9006,21.28,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.78,-0.14,0.0,16.16
2025-04-02 14:49:50,24456332302,Pedido,402-6239531-5579560,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Arcos de jalón,Soria,42250,21.28,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.78,-0.15,0.0,16.15
2025-04-02 19:33:46,24456332302,Pedido,403-6372354-9636368,4R-VSV0-WZ9Z,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,3,amazon.es,Amazon,Madrid,Madrid,28040,49.59,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.89,-13.58,-0.33,0.0,35.2
2025-04-02 20:21:12,24456332302,Pedido,407-1996225-5749910,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Creixell,Tarragona,43839,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-04-02 20:38:41,24456332302,Pedido,408-5723193-4784321,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Amoreiras-Gare,Beja,Unknown,34.71,7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,30.06
2025-04-02 21:01:45,24456332302,Reembolso,404-6209694-5709915,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Alboraia,Valencia,46120,-34.71,-7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.23,0.0,-35.67
2025-04-02 21:07:48,24456332302,Pedido,404-2536061-2570751,4R-VSV0-WZ9Z,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,Santander,Cantabria,39012,16.53,3.47,0.0,0.0,2.47,0.52,0.0,0.0,0.0,-3.63,-7.52,-0.11,0.0,11.73
2025-04-02 21:36:55,24456332302,Pedido,407-7733399-1833969,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Alboraia,Valencia,46120,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-04-02 21:48:07,24456332302,Pedido,171-9191053-1924315,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Madrid,Madrid,28029,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-04-02 21:48:12,24456332302,Pedido,171-0427077-1107515,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,BADALONA,BARCELONA,8918,21.28,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.78,-0.14,0.0,16.16
2025-04-02 21:52:21,24456332302,Pedido,402-6354084-0950744,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Barcelona,Barcelona,8023,21.28,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.78,-0.15,0.0,16.15
2025-04-02 21:54:55,24456332302,Pedido,403-4734049-7285913,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,MOLINA DE SEGURA,MURCIA,30500,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.77,-0.22,0.0,29.39
2025-04-02 22:13:31,24456332302,Pedido,403-3855184-2737114,TUBOX3-WHI,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Valongo,Portugal,Unknown,16.53,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,12.07
2025-04-02 22:19:44,24456332302,Pedido,403-3720975-1004337,4R-VSV0-WZ9Z,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,Venturada,Madrid,28729,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-04-02 22:23:42,24456332302,Pedido,404-9218206-9213904,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Colungo,Huesca,22148,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.37
2025-04-02 22:58:01,24456332302,Pedido,403-3826131-8874730,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Malaga,Málaga,29004,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-04-02 23:11:14,24456332302,Pedido,408-4930719-7687512,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Ansião,Leiria,Unknown,21.28,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.77,-0.15,0.0,16.58
2025-04-02 23:13:18,24456332302,Pedido,403-3320205-5140348,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Madrid,Madrid,28028,34.71,7.29,1.64,0.35,0.0,0.0,-1.64,-0.35,0.0,-7.62,-4.78,-0.23,0.0,29.37
2025-04-02 23:46:25,24456332302,Pedido,405-7853468-4238716,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Madrid,Madrid,28043,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-04-02 23:46:30,24456332302,Pedido,404-6209694-5709915,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Alboraia,Valencia,46120,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.37
2025-04-03 00:24:00,24456332302,Pedido,407-4974286-8185963,4R-VSV0-WZ9Z,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,Pamplona,España,31016,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-04-03 18:34:02,24456332302,Pedido,408-6840889-5190714,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Cartagena,Murcia,30204,21.28,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.78,-0.14,0.0,16.16
2025-04-03 19:26:07,24456332302,Pedido,171-6398297-6860350,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,MALAGA,MALAGA,29001,16.53,3.47,1.64,0.35,0.0,0.0,-1.64,-0.35,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-04-03 20:29:11,24456332302,Pedido,408-2628629-0911523,TUBOX3-PINK,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,HONTANARES DE ERESMA,Segovia,40490,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-04-03 20:29:11,24456332302,Pedido,408-2628629-0911523,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,HONTANARES DE ERESMA,Segovia,40490,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-04-03 20:41:15,24456332302,Pedido,171-0926822-6853913,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Salamanca,Salamanca,37008,21.28,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.78,-0.15,0.0,16.15
2025-04-03 20:59:20,24456332302,Pedido,171-4808282-2193165,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Humanes de Madrid,Madrid,28970,21.28,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.78,-0.14,0.0,16.16
2025-04-03 21:17:26,24456332302,Pedido,403-0628920-7683568,TUBOX3-WHI,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Ourense,Ourense,32003,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,11.74
2025-04-03 21:32:21,24456332302,Pedido,405-2616830-4340353,MD-R60M-OYR1,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Sevilla,Sevilla,41007,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-04-03 21:33:01,24456332302,Pedido,406-4491152-1119503,TUBOX3-WHI,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Belas,Lisboa,Unknown,16.53,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.52,-0.11,0.0,12.07
2025-04-03 21:37:05,24456332302,Pedido,405-2312677-5153952,TUBOX3-PINK,TUBOPLUS X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas |,1,amazon.es,Amazon,San Juan de Aznalfarache,Sevilla,41920,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-04-03 21:56:13,24456332302,Pedido,406-4877115-6475557,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Barrio de Peral,Región de Murcia,30300,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.37
2025-04-03 22:27:42,24456332302,Pedido,404-4570987-7401162,UG-965T-RORR,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Sant boi de llobregat,Barcelona,8830,34.71,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.37
2025-04-03 22:49:38,24456332302,Pedido,402-1420754-5537910,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Jerez de la Frontera,Andalucía,11401,21.28,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.78,-0.14,0.0,16.16
2025-04-03 23:14:52,24456332302,Pedido,402-2839932-1828348,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Montornès del Vallès,Barcelona,8170,21.28,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.77,-0.14,0.0,16.17
2025-04-03 23:19:10,24456332302,Pedido,402-8320407-9362735,TUBOX3-WHI,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Móstoles,Madrid,28935,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-04-04 00:05:47,24456332302,Pedido,408-1678235-4260344,TUBOX3-WHI,Tubo Plus X3 - Presurizador de Pelotas de Pádel y Tenis | Bote Hermético para Mantener la Presión y Recuperar el Rebote | Capacidad para 3 Pelotas,1,amazon.es,Amazon,Zaragoza,Zaragoza,50004,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
